order_id,date,time,product_id,quantity,class_no
44652875,2022/4/1,21:01:15,10154,1,C017
44652875,2022/4/1,21:01:15,10186,1,C023
44652875,2022/4/1,21:01:15,10200,3,C019
44652875,2022/4/1,21:01:15,10199,3,C019
44641258,2022/3/21,6:12:19,10040,1,A003
44641258,2022/3/21,6:12:19,10051,1,A002
44641258,2022/3/21,6:12:19,10115,1,A004
44641258,2022/3/21,6:12:19,10547,1,B007
44641258,2022/3/21,6:12:19,10513,1,B010
44641258,2022/3/21,6:12:19,10534,1,B011
44641258,2022/3/21,6:12:19,10500,1,B013
44641258,2022/3/21,6:12:19,10582,1,G053
44641258,2022/3/21,6:12:19,10634,1,G058
44641258,2022/3/21,6:12:19,10648,1,G060
44641258,2022/3/21,6:12:19,10667,1,G061
44641258,2022/3/21,6:12:19,10235,4,E034
44641258,2022/3/21,6:12:19,10292,1,E045
44655964,2022/4/4,23:09:09,10785,2,D028
44655964,2022/4/4,23:09:09,10695,1,D024
44655964,2022/4/4,23:09:09,10737,2,D032
44655964,2022/4/4,23:09:09,10740,3,D031
44655964,2022/4/4,23:09:09,10759,2,D029
44655964,2022/4/4,23:09:09,10425,5,F050
44655964,2022/4/4,23:09:09,10434,1,F051
44655964,2022/4/4,23:09:09,10462,5,F049
44655964,2022/4/4,23:09:09,10133,1,C014
44655964,2022/4/4,23:09:09,10175,3,C023
44655964,2022/4/4,23:09:09,10209,1,C015
44655964,2022/4/4,23:09:09,10205,3,C019
44660506,2022/4/9,12:09:07,10041,1,A003
44660506,2022/4/9,12:09:07,10022,1,A005
44660506,2022/4/9,12:09:07,10111,1,A004
44660506,2022/4/9,12:09:07,10535,1,B007
44660506,2022/4/9,12:09:07,10483,1,B008
44660506,2022/4/9,12:09:07,10518,1,B010
44660506,2022/4/9,12:09:07,10564,1,B012
44660506,2022/4/9,12:09:07,10591,2,G054
44660506,2022/4/9,12:09:07,10638,1,G059
44660506,2022/4/9,12:09:07,10659,1,G061
44660506,2022/4/9,12:09:07,10123,1,C014
44660506,2022/4/9,12:09:07,10204,3,C021
44660506,2022/4/9,12:09:07,10200,3,C019
44660506,2022/4/9,12:09:07,10200,2,C019
44627805,2022/3/7,19:19:17,10010,1,A001
44627805,2022/3/7,19:19:17,10057,1,A002
44627805,2022/3/7,19:19:17,10546,1,B007
44627805,2022/3/7,19:19:17,10484,1,B008
44627805,2022/3/7,19:19:17,10523,1,B011
44627805,2022/3/7,19:19:17,10505,1,B013
44627805,2022/3/7,19:19:17,10754,2,D025
44627805,2022/3/7,19:19:17,10696,3,D024
44627805,2022/3/7,19:19:17,10730,1,D032
44627805,2022/3/7,19:19:17,10738,2,D031
44627805,2022/3/7,19:19:17,10752,3,D025
44627805,2022/3/7,19:19:17,10237,2,E034
44627805,2022/3/7,19:19:17,10252,4,E039
44627805,2022/3/7,19:19:17,10324,1,E038
44627805,2022/3/7,19:19:17,10364,1,E044
44627805,2022/3/7,19:19:17,10159,3,C017
44627805,2022/3/7,19:19:17,10184,1,C023
44627805,2022/3/7,19:19:17,10196,1,C018
44667242,2022/4/16,5:48:50,10015,1,A001
44667242,2022/4/16,5:48:50,10051,1,A002
44667242,2022/4/16,5:48:50,10751,1,D025
44667242,2022/4/16,5:48:50,10691,3,D024
44667242,2022/4/16,5:48:50,10734,2,D032
44667242,2022/4/16,5:48:50,10757,3,D025
44667242,2022/4/16,5:48:50,10274,1,E037
44667242,2022/4/16,5:48:50,10326,1,E038
44667242,2022/4/16,5:48:50,10171,2,C016
44667242,2022/4/16,5:48:50,10181,3,C023
44667242,2022/4/16,5:48:50,10203,1,C021
44667242,2022/4/16,5:48:50,10203,3,C021
44621691,2022/3/1,16:36:07,10007,1,A001
44621691,2022/3/1,16:36:07,10057,1,A002
44621691,2022/3/1,16:36:07,10061,1,A006
44621691,2022/3/1,16:36:07,10725,1,D026
44621691,2022/3/1,16:36:07,10691,1,D024
44621691,2022/3/1,16:36:07,10721,3,D026
44621691,2022/3/1,16:36:07,10747,3,D031
44621691,2022/3/1,16:36:07,10757,3,D025
44621691,2022/3/1,16:36:07,10238,5,E034
44621691,2022/3/1,16:36:07,10277,3,E037
44621691,2022/3/1,16:36:07,10339,3,E043
44621691,2022/3/1,16:36:07,10350,1,E042
44621691,2022/3/1,16:36:07,10370,2,E044
44677287,2022/4/26,6:53:25,10012,1,A001
44677287,2022/4/26,6:53:25,10050,1,A002
44677287,2022/4/26,6:53:25,10509,1,B010
44677287,2022/4/26,6:53:25,10299,4,E040
44677287,2022/4/26,6:53:25,10364,1,E044
44680812,2022/4/29,19:30:38,10008,1,A001
44680812,2022/4/29,19:30:38,10036,1,A003
44680812,2022/4/29,19:30:38,10029,1,A005
44680812,2022/4/29,19:30:38,10046,1,A002
44680812,2022/4/29,19:30:38,10101,1,A004
44680812,2022/4/29,19:30:38,10536,1,B007
44680812,2022/4/29,19:30:38,10488,1,B008
44680812,2022/4/29,19:30:38,10509,1,B010
44680812,2022/4/29,19:30:38,10529,1,B011
44680812,2022/4/29,19:30:38,10505,1,B013
44680812,2022/4/29,19:30:38,10560,1,B009
44680812,2022/4/29,19:30:38,10575,1,B012
44680812,2022/4/29,19:30:38,10707,2,D030
44680812,2022/4/29,19:30:38,10705,1,D030
44680812,2022/4/29,19:30:38,10727,3,D026
44680812,2022/4/29,19:30:38,10730,1,D032
44680812,2022/4/29,19:30:38,10751,2,D025
44680812,2022/4/29,19:30:38,10774,1,D033
44680812,2022/4/29,19:30:38,10391,1,F046
44680812,2022/4/29,19:30:38,10429,1,F050
44680812,2022/4/29,19:30:38,10437,3,F051
44680812,2022/4/29,19:30:38,10467,1,F049
44680812,2022/4/29,19:30:38,10238,1,E034
44680812,2022/4/29,19:30:38,10253,4,E039
44680812,2022/4/29,19:30:38,10255,1,E035
44680812,2022/4/29,19:30:38,10293,1,E045
44680812,2022/4/29,19:30:38,10274,3,E037
44680812,2022/4/29,19:30:38,10291,2,E045
44680812,2022/4/29,19:30:38,10302,4,E040
44680812,2022/4/29,19:30:38,10324,1,E038
44680812,2022/4/29,19:30:38,10341,2,E043
44680812,2022/4/29,19:30:38,10350,3,E042
44680812,2022/4/29,19:30:38,10356,4,E036
44680812,2022/4/29,19:30:38,10364,1,E044
44680812,2022/4/29,19:30:38,10156,1,C017
44680812,2022/4/29,19:30:38,10215,1,C015
44680812,2022/4/29,19:30:38,10171,1,C016
44680812,2022/4/29,19:30:38,10181,2,C023
44680812,2022/4/29,19:30:38,10231,2,C022
44680812,2022/4/29,19:30:38,10198,2,C020
44680812,2022/4/29,19:30:38,10205,1,C019
44680812,2022/4/29,19:30:38,10204,2,C021
44680812,2022/4/29,19:30:38,10229,1,C022
44623009,2022/3/3,0:13:42,10002,1,A001
44623009,2022/3/3,0:13:42,10018,1,A005
44623009,2022/3/3,0:13:42,10095,1,A004
44623009,2022/3/3,0:13:42,10543,1,B007
44623009,2022/3/3,0:13:42,10479,1,B008
44623009,2022/3/3,0:13:42,10516,1,B010
44623009,2022/3/3,0:13:42,10531,1,B011
44623009,2022/3/3,0:13:42,10495,1,B013
44623009,2022/3/3,0:13:42,10550,1,B009
44623009,2022/3/3,0:13:42,10573,1,B012
44623009,2022/3/3,0:13:42,10581,1,G053
44623009,2022/3/3,0:13:42,10618,1,G057
44623009,2022/3/3,0:13:42,10630,1,G058
44623009,2022/3/3,0:13:42,10667,1,G061
44623009,2022/3/3,0:13:42,10670,2,G062
44623009,2022/3/3,0:13:42,10735,1,D032
44623009,2022/3/3,0:13:42,10691,3,D024
44623009,2022/3/3,0:13:42,10704,3,D030
44623009,2022/3/3,0:13:42,10710,1,D027
44623009,2022/3/3,0:13:42,10727,1,D026
44623009,2022/3/3,0:13:42,10730,3,D032
44623009,2022/3/3,0:13:42,10745,3,D031
44623009,2022/3/3,0:13:42,10748,3,D025
44623009,2022/3/3,0:13:42,10761,1,D029
44623009,2022/3/3,0:13:42,10768,1,D033
44623009,2022/3/3,0:13:42,10376,3,F047
44623009,2022/3/3,0:13:42,10400,5,F046
44623009,2022/3/3,0:13:42,10403,5,F048
44623009,2022/3/3,0:13:42,10417,3,F050
44623009,2022/3/3,0:13:42,10441,4,F051
44623009,2022/3/3,0:13:42,10452,3,F052
44623009,2022/3/3,0:13:42,10473,2,F049
44623009,2022/3/3,0:13:42,10239,4,E034
44623009,2022/3/3,0:13:42,10244,4,E039
44623009,2022/3/3,0:13:42,10255,2,E035
44623009,2022/3/3,0:13:42,10266,5,E041
44623009,2022/3/3,0:13:42,10274,5,E037
44623009,2022/3/3,0:13:42,10299,5,E040
44623009,2022/3/3,0:13:42,10328,4,E038
44623009,2022/3/3,0:13:42,10336,5,E043
44623009,2022/3/3,0:13:42,10348,1,E042
44623009,2022/3/3,0:13:42,10361,4,E036
44623009,2022/3/3,0:13:42,10367,1,E044
44628055,2022/3/8,1:20:07,10006,1,A001
44628055,2022/3/8,1:20:07,10047,1,A002
44628055,2022/3/8,1:20:07,10080,1,A006
44628055,2022/3/8,1:20:07,10119,1,A004
44628055,2022/3/8,1:20:07,10583,2,G053
44628055,2022/3/8,1:20:07,10589,1,G054
44628055,2022/3/8,1:20:07,10626,1,G057
44628055,2022/3/8,1:20:07,10628,1,G058
44628055,2022/3/8,1:20:07,10643,1,G059
44628055,2022/3/8,1:20:07,10666,1,G061
44628055,2022/3/8,1:20:07,10670,1,G062
44628055,2022/3/8,1:20:07,10701,3,D030
44628055,2022/3/8,1:20:07,10710,3,D027
44628055,2022/3/8,1:20:07,10719,1,D026
44628055,2022/3/8,1:20:07,10753,3,D025
44628055,2022/3/8,1:20:07,10382,3,F047
44628055,2022/3/8,1:20:07,10393,1,F046
44628055,2022/3/8,1:20:07,10442,4,F051
44628055,2022/3/8,1:20:07,10280,4,E037
44628055,2022/3/8,1:20:07,10323,4,E038
44628055,2022/3/8,1:20:07,10333,4,E043
44628055,2022/3/8,1:20:07,10344,3,E042
44644853,2022/3/24,20:28:52,10575,1,B012
44644853,2022/3/24,20:28:52,10775,1,D033
44644853,2022/3/24,20:28:52,10697,1,D024
44644853,2022/3/24,20:28:52,10704,2,D030
44644853,2022/3/24,20:28:52,10718,2,D026
44644853,2022/3/24,20:28:52,10397,1,F046
44644853,2022/3/24,20:28:52,10436,1,F051
44644853,2022/3/24,20:28:52,10237,4,E034
44644853,2022/3/24,20:28:52,10250,1,E039
44644853,2022/3/24,20:28:52,10341,2,E043
44634876,2022/3/14,21:01:45,10242,3,E034
44634876,2022/3/14,21:01:45,10305,4,E040
44634876,2022/3/14,21:01:45,10340,5,E043
44634876,2022/3/14,21:01:45,10347,3,E042
44634876,2022/3/14,21:01:45,10369,1,E044
44672859,2022/4/21,20:37:41,10003,1,A001
44672859,2022/4/21,20:37:41,10101,1,A004
44672859,2022/4/21,20:37:41,10550,1,B009
44672859,2022/4/21,20:37:41,10674,2,G062
44672859,2022/4/21,20:37:41,10768,1,D033
44672859,2022/4/21,20:37:41,10688,3,D024
44672859,2022/4/21,20:37:41,10702,3,D030
44672859,2022/4/21,20:37:41,10760,2,D029
44672859,2022/4/21,20:37:41,10433,1,F051
44672859,2022/4/21,20:37:41,10240,5,E034
44672859,2022/4/21,20:37:41,10244,2,E039
44672859,2022/4/21,20:37:41,10260,1,E035
44672859,2022/4/21,20:37:41,10350,1,E042
44672859,2022/4/21,20:37:41,10360,4,E036
44632627,2022/3/12,15:03:59,10711,1,D027
44632627,2022/3/12,15:03:59,10691,3,D024
44632627,2022/3/12,15:03:59,10704,2,D030
44632627,2022/3/12,15:03:59,10709,2,D027
44632627,2022/3/12,15:03:59,10724,3,D026
44632627,2022/3/12,15:03:59,10757,3,D025
44632627,2022/3/12,15:03:59,10326,2,E038
44632627,2022/3/12,15:03:59,10335,4,E043
44632627,2022/3/12,15:03:59,10205,2,C019
44632627,2022/3/12,15:03:59,10171,2,C016
44632627,2022/3/12,15:03:59,10218,3,C015
44628905,2022/3/8,21:43:46,10006,1,A001
44628905,2022/3/8,21:43:46,10073,3,A006
44628905,2022/3/8,21:43:46,10099,1,A004
44628905,2022/3/8,21:43:46,10241,3,E034
44628905,2022/3/8,21:43:46,10249,1,E039
44628905,2022/3/8,21:43:46,10276,1,E037
44628905,2022/3/8,21:43:46,10279,4,E037
44628905,2022/3/8,21:43:46,10304,2,E040
44628905,2022/3/8,21:43:46,10332,5,E043
44628905,2022/3/8,21:43:46,10347,2,E042
44628905,2022/3/8,21:43:46,10360,3,E036
44628905,2022/3/8,21:43:46,10367,1,E044
44638431,2022/3/18,10:20:47,10014,1,A001
44638431,2022/3/18,10:20:47,10056,1,A002
44638431,2022/3/18,10:20:47,10509,1,B010
44638431,2022/3/18,10:20:47,10497,1,B013
44638431,2022/3/18,10:20:47,10566,1,B012
44638431,2022/3/18,10:20:47,10694,2,D024
44638431,2022/3/18,10:20:47,10714,1,D027
44638431,2022/3/18,10:20:47,10756,3,D025
44638431,2022/3/18,10:20:47,10766,1,D029
44638431,2022/3/18,10:20:47,10253,3,E039
44638431,2022/3/18,10:20:47,10293,2,E045
44638431,2022/3/18,10:20:47,10331,4,E038
44638431,2022/3/18,10:20:47,10332,3,E043
44638431,2022/3/18,10:20:47,10367,2,E044
44638431,2022/3/18,10:20:47,10211,3,C015
44638431,2022/3/18,10:20:47,10172,1,C016
44638431,2022/3/18,10:20:47,10227,3,C018
44642946,2022/3/22,22:42:36,10014,1,A001
44642946,2022/3/22,22:42:36,10080,1,A006
44642946,2022/3/22,22:42:36,10547,1,B007
44642946,2022/3/22,22:42:36,10552,1,B009
44642946,2022/3/22,22:42:36,10597,2,G054
44642946,2022/3/22,22:42:36,10624,1,G057
44642946,2022/3/22,22:42:36,10646,2,G059
44642946,2022/3/22,22:42:36,10661,1,G061
44642946,2022/3/22,22:42:36,10673,2,G062
44654554,2022/4/3,13:17:46,10008,1,A001
44654554,2022/4/3,13:17:46,10519,1,B010
44654554,2022/4/3,13:17:46,10529,1,B011
44654554,2022/4/3,13:17:46,10249,2,E039
44654554,2022/4/3,13:17:46,10294,3,E040
44654554,2022/4/3,13:17:46,10324,2,E038
44654554,2022/4/3,13:17:46,10223,2,C015
44654554,2022/4/3,13:17:46,10172,2,C016
44654554,2022/4/3,13:17:46,10210,3,C015
44654554,2022/4/3,13:17:46,10200,3,C019
44654554,2022/4/3,13:17:46,10204,1,C021
44654554,2022/4/3,13:17:46,10204,3,C021
44660554,2022/4/9,13:18:11,10624,1,G057
44660554,2022/4/9,13:18:11,10637,1,G058
44660554,2022/4/9,13:18:11,10667,1,G061
44660554,2022/4/9,13:18:11,10668,2,G062
44660554,2022/4/9,13:18:11,10239,2,E034
44660554,2022/4/9,13:18:11,10250,1,E039
44660554,2022/4/9,13:18:11,10282,5,E037
44660554,2022/4/9,13:18:11,10354,2,E036
44655297,2022/4/4,7:07:53,10009,1,A001
44655297,2022/4/4,7:07:53,10050,1,A002
44655297,2022/4/4,7:07:53,10106,1,A004
44655297,2022/4/4,7:07:53,10484,1,B008
44655297,2022/4/4,7:07:53,10237,5,E034
44655297,2022/4/4,7:07:53,10246,2,E039
44655297,2022/4/4,7:07:53,10331,1,E038
44655297,2022/4/4,7:07:53,10332,1,E043
44655297,2022/4/4,7:07:53,10358,5,E036
44626515,2022/3/6,12:22:25,10631,1,G058
44626515,2022/3/6,12:22:25,10666,1,G061
44626515,2022/3/6,12:22:25,10677,1,G062
44626515,2022/3/6,12:22:25,10251,2,E039
44639128,2022/3/19,3:05:06,10005,1,A001
44639128,2022/3/19,3:05:06,10038,1,A003
44639128,2022/3/19,3:05:06,10057,1,A002
44663984,2022/4/12,23:37:19,10054,1,A002
44663984,2022/4/12,23:37:19,10635,1,G058
44663984,2022/4/12,23:37:19,10664,2,G061
44663984,2022/4/12,23:37:19,10670,1,G062
44663984,2022/4/12,23:37:19,10240,4,E034
44663984,2022/4/12,23:37:19,10244,3,E039
44663984,2022/4/12,23:37:19,10279,2,E037
44663984,2022/4/12,23:37:19,10286,2,E045
44663984,2022/4/12,23:37:19,10364,3,E044
44665992,2022/4/14,23:49:18,10341,2,E043
44665992,2022/4/14,23:49:18,10346,2,E042
44665992,2022/4/14,23:49:18,10361,5,E036
44658027,2022/4/7,0:39:49,10059,1,A002
44658027,2022/4/7,0:39:49,10079,2,A006
44658027,2022/4/7,0:39:49,10328,2,E038
44658027,2022/4/7,0:39:49,10357,1,E036
44638919,2022/3/18,22:04:36,10715,1,D027
44638919,2022/3/18,22:04:36,10690,3,D024
44638919,2022/3/18,22:04:36,10770,4,D033
44638919,2022/3/18,22:04:36,10278,4,E037
44638919,2022/3/18,22:04:36,10327,1,E038
44638919,2022/3/18,22:04:36,10353,1,E036
44638919,2022/3/18,22:04:36,10154,2,C017
44638919,2022/3/18,22:04:36,10186,1,C023
44638919,2022/3/18,22:04:36,10171,1,C016
44638919,2022/3/18,22:04:36,10191,3,C023
44638919,2022/3/18,22:04:36,10223,1,C015
44638919,2022/3/18,22:04:36,10201,1,C020
44638919,2022/3/18,22:04:36,10203,1,C021
44638919,2022/3/18,22:04:36,10226,1,C022
44662363,2022/4/11,8:43:55,10111,1,A004
44662363,2022/4/11,8:43:55,10626,1,G057
44662363,2022/4/11,8:43:55,10632,1,G058
44662363,2022/4/11,8:43:55,10667,2,G061
44662363,2022/4/11,8:43:55,10677,2,G062
44662363,2022/4/11,8:43:55,10239,4,E034
44662363,2022/4/11,8:43:55,10249,4,E039
44662363,2022/4/11,8:43:55,10282,4,E037
44662363,2022/4/11,8:43:55,10330,1,E038
44662363,2022/4/11,8:43:55,10333,4,E043
44662363,2022/4/11,8:43:55,10350,1,E042
44662363,2022/4/11,8:43:55,10357,5,E036
44662363,2022/4/11,8:43:55,10363,3,E044
44670545,2022/4/19,13:05:19,10014,1,A001
44670545,2022/4/19,13:05:19,10028,1,A005
44670545,2022/4/19,13:05:19,10051,1,A002
44670545,2022/4/19,13:05:19,10589,1,G054
44670545,2022/4/19,13:05:19,10647,2,G059
44670545,2022/4/19,13:05:19,10665,1,G061
44670545,2022/4/19,13:05:19,10781,2,D028
44670545,2022/4/19,13:05:19,10701,2,D030
44670545,2022/4/19,13:05:19,10721,3,D026
44670545,2022/4/19,13:05:19,10771,3,D033
44670545,2022/4/19,13:05:19,10424,1,F050
44670545,2022/4/19,13:05:19,10433,4,F051
44670545,2022/4/19,13:05:19,10239,3,E034
44670545,2022/4/19,13:05:19,10260,3,E035
44670545,2022/4/19,13:05:19,10330,1,E038
44670545,2022/4/19,13:05:19,10335,5,E043
44670545,2022/4/19,13:05:19,10357,1,E036
44670545,2022/4/19,13:05:19,10156,1,C017
44670545,2022/4/19,13:05:19,10194,1,C018
44670545,2022/4/19,13:05:19,10172,3,C016
44670545,2022/4/19,13:05:19,10183,3,C023
44670545,2022/4/19,13:05:19,10222,2,C015
44670545,2022/4/19,13:05:19,10198,1,C020
44670545,2022/4/19,13:05:19,10202,2,C021
44670545,2022/4/19,13:05:19,10228,1,C018
44664618,2022/4/13,14:50:30,10010,1,A001
44664618,2022/4/13,14:50:30,10106,1,A004
44664618,2022/4/13,14:50:30,10550,1,B009
44664618,2022/4/13,14:50:30,10636,1,G058
44664618,2022/4/13,14:50:30,10670,2,G062
44634506,2022/3/14,12:09:15,10578,2,G053
44634506,2022/3/14,12:09:15,10650,1,G060
44634506,2022/3/14,12:09:15,10378,4,F047
44634506,2022/3/14,12:09:15,10408,1,F048
44634506,2022/3/14,12:09:15,10436,3,F051
44634506,2022/3/14,12:09:15,10468,3,F049
44636059,2022/3/16,1:25:01,10507,1,B010
44636059,2022/3/16,1:25:01,10442,1,F051
44636059,2022/3/16,1:25:01,10474,1,F049
44636059,2022/3/16,1:25:01,10328,3,E038
44636059,2022/3/16,1:25:01,10343,3,E042
44630938,2022/3/10,22:31:59,10006,1,A001
44630938,2022/3/10,22:31:59,10069,3,A006
44630938,2022/3/10,22:31:59,10113,1,A004
44630938,2022/3/10,22:31:59,10664,2,G061
44630938,2022/3/10,22:31:59,10669,1,G062
44622251,2022/3/2,6:02:00,10618,1,G057
44622251,2022/3/2,6:02:00,10642,1,G059
44622251,2022/3/2,6:02:00,10689,2,D024
44622251,2022/3/2,6:02:00,10757,1,D025
44622251,2022/3/2,6:02:00,10231,1,C022
44669941,2022/4/18,22:35:38,10760,2,D029
44669941,2022/4/18,22:35:38,10697,2,D024
44669941,2022/4/18,22:35:38,10707,2,D030
44669941,2022/4/18,22:35:38,10174,3,C023
44669941,2022/4/18,22:35:38,10202,1,C021
44669941,2022/4/18,22:35:38,10229,1,C022
44644610,2022/3/24,14:39:19,10420,5,F050
44644610,2022/3/24,14:39:19,10243,1,E034
44644610,2022/3/24,14:39:19,10333,1,E043
44644610,2022/3/24,14:39:19,10172,1,C016
44667924,2022/4/16,22:11:35,10004,1,A001
44667924,2022/4/16,22:11:35,10691,3,D024
44667924,2022/4/16,22:11:35,10740,3,D031
44667924,2022/4/16,22:11:35,10180,2,C023
44623655,2022/3/3,15:43:17,10391,1,F046
44623655,2022/3/3,15:43:17,10475,5,F049
44623655,2022/3/3,15:43:17,10246,2,E039
44623655,2022/3/3,15:43:17,10354,2,E036
44630361,2022/3/10,8:40:32,10520,1,B011
44630361,2022/3/10,8:40:32,10695,2,D024
44630361,2022/3/10,8:40:32,10700,3,D030
44630361,2022/3/10,8:40:32,10773,1,D033
44630361,2022/3/10,8:40:32,10248,3,E039
44630361,2022/3/10,8:40:32,10274,4,E037
44630361,2022/3/10,8:40:32,10125,2,C014
44630361,2022/3/10,8:40:32,10198,3,C020
44654875,2022/4/3,21:00:03,10003,1,A001
44654875,2022/4/3,21:00:03,10020,1,A005
44654875,2022/4/3,21:00:03,10100,1,A004
44654875,2022/4/3,21:00:03,10591,1,G054
44654875,2022/4/3,21:00:03,10626,1,G057
44654875,2022/4/3,21:00:03,10635,1,G058
44654875,2022/4/3,21:00:03,10646,2,G059
44654875,2022/4/3,21:00:03,10664,2,G061
44654875,2022/4/3,21:00:03,10676,1,G062
44654875,2022/4/3,21:00:03,10734,2,D032
44654875,2022/4/3,21:00:03,10690,3,D024
44654875,2022/4/3,21:00:03,10700,2,D030
44654875,2022/4/3,21:00:03,10708,1,D027
44654875,2022/4/3,21:00:03,10718,3,D026
44654875,2022/4/3,21:00:03,10728,3,D032
44654875,2022/4/3,21:00:03,10743,1,D031
44654875,2022/4/3,21:00:03,10750,3,D025
44654875,2022/4/3,21:00:03,10762,3,D029
44654875,2022/4/3,21:00:03,10775,2,D033
44654875,2022/4/3,21:00:03,10383,5,F047
44654875,2022/4/3,21:00:03,10401,1,F046
44654875,2022/4/3,21:00:03,10423,2,F050
44654875,2022/4/3,21:00:03,10432,1,F051
44654875,2022/4/3,21:00:03,10240,2,E034
44654875,2022/4/3,21:00:03,10252,4,E039
44654875,2022/4/3,21:00:03,10256,1,E035
44654875,2022/4/3,21:00:03,10264,2,E041
44654875,2022/4/3,21:00:03,10280,3,E037
44654875,2022/4/3,21:00:03,10328,3,E038
44654875,2022/4/3,21:00:03,10334,1,E043
44654875,2022/4/3,21:00:03,10346,2,E042
44654875,2022/4/3,21:00:03,10361,5,E036
44654875,2022/4/3,21:00:03,10174,2,C023
44654875,2022/4/3,21:00:03,10172,2,C016
44654875,2022/4/3,21:00:03,10174,2,C023
44654875,2022/4/3,21:00:03,10194,2,C018
44654875,2022/4/3,21:00:03,10197,1,C020
44654875,2022/4/3,21:00:03,10202,3,C021
44654875,2022/4/3,21:00:03,10204,3,C021
44654875,2022/4/3,21:00:03,10230,3,C022
44676294,2022/4/25,7:03:56,10340,3,E043
44676294,2022/4/25,7:03:56,10346,1,E042
44667201,2022/4/16,4:50:52,10003,1,A001
44667201,2022/4/16,4:50:52,10033,1,A003
44667201,2022/4/16,4:50:52,10048,1,A002
44667201,2022/4/16,4:50:52,10099,1,A004
44667201,2022/4/16,4:50:52,10597,2,G054
44667201,2022/4/16,4:50:52,10627,1,G057
44667201,2022/4/16,4:50:52,10647,1,G059
44667201,2022/4/16,4:50:52,10658,2,G061
44667201,2022/4/16,4:50:52,10668,2,G062
44667201,2022/4/16,4:50:52,10684,1,D028
44667201,2022/4/16,4:50:52,10690,1,D024
44667201,2022/4/16,4:50:52,10700,3,D030
44667201,2022/4/16,4:50:52,10708,3,D027
44667201,2022/4/16,4:50:52,10721,2,D026
44667201,2022/4/16,4:50:52,10737,1,D032
44667201,2022/4/16,4:50:52,10742,3,D031
44667201,2022/4/16,4:50:52,10753,1,D025
44667201,2022/4/16,4:50:52,10760,1,D029
44667201,2022/4/16,4:50:52,10769,4,D033
44667201,2022/4/16,4:50:52,10238,4,E034
44667201,2022/4/16,4:50:52,10248,3,E039
44667201,2022/4/16,4:50:52,10254,3,E035
44667201,2022/4/16,4:50:52,10304,1,E040
44667201,2022/4/16,4:50:52,10327,4,E038
44667201,2022/4/16,4:50:52,10129,3,C014
44667201,2022/4/16,4:50:52,10152,3,C017
44667201,2022/4/16,4:50:52,10183,2,C023
44667201,2022/4/16,4:50:52,10172,1,C016
44667201,2022/4/16,4:50:52,10185,1,C023
44667201,2022/4/16,4:50:52,10194,2,C018
44667201,2022/4/16,4:50:52,10197,1,C020
44667201,2022/4/16,4:50:52,10201,3,C020
44667201,2022/4/16,4:50:52,10202,3,C021
44667201,2022/4/16,4:50:52,10230,1,C022
44657382,2022/4/6,9:11:18,10013,1,A001
44657382,2022/4/6,9:11:18,10024,1,A005
44657382,2022/4/6,9:11:18,10112,1,A004
44657382,2022/4/6,9:11:18,10541,1,B007
44657382,2022/4/6,9:11:18,10606,1,G055
44657382,2022/4/6,9:11:18,10651,2,G060
44657382,2022/4/6,9:11:18,10664,2,G061
44657382,2022/4/6,9:11:18,10669,1,G062
44657382,2022/4/6,9:11:18,10688,3,D024
44657382,2022/4/6,9:11:18,10723,3,D026
44657382,2022/4/6,9:11:18,10734,2,D032
44657382,2022/4/6,9:11:18,10385,5,F047
44657382,2022/4/6,9:11:18,10434,2,F051
44657382,2022/4/6,9:11:18,10238,4,E034
44657382,2022/4/6,9:11:18,10339,3,E043
44657382,2022/4/6,9:11:18,10347,3,E042
44645147,2022/3/25,3:32:16,10003,1,A001
44645147,2022/3/25,3:32:16,10029,1,A005
44645147,2022/3/25,3:32:16,10693,1,D024
44645147,2022/3/25,3:32:16,10735,1,D032
44621959,2022/3/1,23:01:21,10010,1,A001
44621959,2022/3/1,23:01:21,10019,1,A005
44621959,2022/3/1,23:01:21,10052,1,A002
44621959,2022/3/1,23:01:21,10082,2,A006
44621959,2022/3/1,23:01:21,10108,1,A004
44621959,2022/3/1,23:01:21,10549,1,B007
44621959,2022/3/1,23:01:21,10514,1,B010
44621959,2022/3/1,23:01:21,10525,1,B011
44621959,2022/3/1,23:01:21,10493,1,B013
44621959,2022/3/1,23:01:21,10571,1,B012
44621959,2022/3/1,23:01:21,10583,2,G053
44621959,2022/3/1,23:01:21,10603,1,G055
44621959,2022/3/1,23:01:21,10637,1,G058
44621959,2022/3/1,23:01:21,10651,2,G060
44621959,2022/3/1,23:01:21,10659,2,G061
44621959,2022/3/1,23:01:21,10672,2,G062
44621959,2022/3/1,23:01:21,10705,3,D030
44621959,2022/3/1,23:01:21,10689,3,D024
44621959,2022/3/1,23:01:21,10711,3,D027
44621959,2022/3/1,23:01:21,10726,2,D026
44621959,2022/3/1,23:01:21,10732,3,D032
44621959,2022/3/1,23:01:21,10743,3,D031
44621959,2022/3/1,23:01:21,10431,4,F050
44621959,2022/3/1,23:01:21,10236,5,E034
44621959,2022/3/1,23:01:21,10330,1,E038
44621959,2022/3/1,23:01:21,10340,3,E043
44621959,2022/3/1,23:01:21,10349,1,E042
44621959,2022/3/1,23:01:21,10354,3,E036
44645615,2022/3/25,14:45:48,10007,1,A001
44645615,2022/3/25,14:45:48,10058,1,A002
